CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
AHL1100,A,Lecture 1,3,14:30,17:30,SMD 227,INTRO TO INTERDISC IN ARTS,Celina Jeffery
AHL1100,B,Lecture 1,5,08:30,11:30,CBY D103,INTRO TO INTERDISC IN ARTS,Brenda Macdougall
AHL1500,A,Lecture 1,1,10:00,11:30,SMD 227,INIT ÉTUDES INTERDISC EN ARTS,Kouky Fianu
AHL1500,A,Lecture 2,3,08:30,10:00,SMD 227,INIT ÉTUDES INTERDISC EN ARTS,Kouky Fianu
ALG1902,A,Lecture 1,1,08:30,10:00,MRT 221,CRS ÉLÉ ALLEMAND/ELEM GERM II,Elizabeth Schwaiger
ALG1902,A,Lecture 2,4,10:00,11:30,MRT 221,CRS ÉLÉ ALLEMAND/ELEM GERM II,Elizabeth Schwaiger
ALG1902,A,Discussion Group 1,4,11:30,12:30,DMS 3105,CRS ÉLÉ ALLEMAND/ELEM GERM II,Elizabeth Schwaiger
ALG1902,B,Lecture 1,1,08:30,10:00,STE F0126,CRS ÉLÉ ALLEMAND/ELEM GERM II,Birgit Wirz-Endrys
ALG1902,B,Lecture 2,4,10:00,11:30,STE F0126,CRS ÉLÉ ALLEMAND/ELEM GERM II,Birgit Wirz-Endrys
ALG1902,B,Discussion Group 1,4,09:00,10:00,VNR 1095,CRS ÉLÉ ALLEMAND/ELEM GERM II,Birgit Wirz-Endrys
ALG1902,C,Lecture 1,2,14:30,16:00,TBT 317,CRS ÉLÉ ALLEMAND/ELEM GERM II,Seyed Mohammad Seyed Alavi
ALG1902,C,Lecture 2,5,16:00,17:30,TBT 317,CRS ÉLÉ ALLEMAND/ELEM GERM II,Seyed Mohammad Seyed Alavi
ALG1902,C,Discussion Group 1,2,16:00,17:00,TBT 317,CRS ÉLÉ ALLEMAND/ELEM GERM II,Seyed Mohammad Seyed Alavi
ALG1902,D,Lecture 1,1,17:30,19:00,TBT 0021,CRS ÉLÉ ALLEMAND/ELEM GERM II,Spaska Siderova
ALG1902,D,Lecture 2,3,17:30,19:00,TBT 0021,CRS ÉLÉ ALLEMAND/ELEM GERM II,Spaska Siderova
ALG1902,D,Discussion Group 1,3,19:00,20:00,TBT 0021,CRS ÉLÉ ALLEMAND/ELEM GERM II,Spaska Siderova
ALG2902,A,Lecture 1,3,13:00,14:30,TBT 327,Cours intermédiaire d'allemand,Angela Bruckel-Lichtenoecker
ALG2902,A,Lecture 2,5,11:30,13:00,TBT 327,Cours intermédiaire d'allemand,Angela Bruckel-Lichtenoecker
ALG2902,A,Discussion Group 1,3,12:00,13:00,DMS 3105,Cours intermédiaire d'allemand,Angela Bruckel-Lichtenoecker
ALG2902,B,Lecture 1,2,17:30,19:00,DMS 3105,Cours intermédiaire d'allemand,Seyed Mohammad Seyed Alavi
ALG2902,B,Lecture 2,4,17:30,19:00,DMS 3105,Cours intermédiaire d'allemand,Seyed Mohammad Seyed Alavi
ALG2902,B,Discussion Group 1,2,19:00,20:00,DMS 3105,Cours intermédiaire d'allemand,Seyed Mohammad Seyed Alavi
ALG3330,A,Lecture 1,1,14:30,17:30,TBT 323,CINEMA GER. SPEAKING COUNTRIES,Spaska Siderova
ALG3902,A,Lecture 1,2,13:00,14:30,UCU 205,CRS AV ALLEMAND/ADV GERMAN II,Birgit Wirz-Endrys
ALG3902,A,Lecture 2,4,11:30,13:00,SMD 503,CRS AV ALLEMAND/ADV GERMAN II,Birgit Wirz-Endrys
ALG3902,A,Discussion Group 1,2,12:00,13:00,LMX 405,CRS AV ALLEMAND/ADV GERMAN II,Birgit Wirz-Endrys
ALG3980,A,Lecture 1,3,14:30,17:30,MRT 015,LIT.ALL.1900/GER.LIT. 1900,Agatha Schwartz
AMT3301,A,Lecture 1,2,17:30,20:30,PRZ 307,SELECTED TOPICS IN ART ADMIN.,Catherine O'Grady
AMT3902,A,Lecture 1,1,17:30,20:30,PRZ 307,GEST/ADMIN - ART &amp; CUL ORG II,Chantal Rodier
ARB1912,A,Lecture 1,1,08:30,10:00,TBT 323,COURS ÉLÉ ARABE/ELEM ARABIC II,Claude Rachid
ARB1912,A,Lecture 2,4,10:00,11:30,TBT 323,COURS ÉLÉ ARABE/ELEM ARABIC II,Claude Rachid
ARB1912,A,Discussion Group 1,4,09:00,10:00,TBT 317,COURS ÉLÉ ARABE/ELEM ARABIC II,Claude Rachid
ARB1912,B,Lecture 1,1,08:30,10:00,SMD 227,COURS ÉLÉ ARABE/ELEM ARABIC II,Afifa Haddad
ARB1912,B,Lecture 2,4,10:00,11:30,SMD 227,COURS ÉLÉ ARABE/ELEM ARABIC II,Afifa Haddad
ARB1912,B,Discussion Group 1,4,09:00,10:00,TBT 319,COURS ÉLÉ ARABE/ELEM ARABIC II,Afifa Haddad
ARB1912,C,Lecture 1,2,14:30,16:00,TBT 327,COURS ÉLÉ ARABE/ELEM ARABIC II,Afifa Haddad
ARB1912,C,Lecture 2,5,16:00,17:30,GSD 307,COURS ÉLÉ ARABE/ELEM ARABIC II,Afifa Haddad
ARB1912,C,Discussion Group 1,5,15:00,16:00,GSD 307,COURS ÉLÉ ARABE/ELEM ARABIC II,Afifa Haddad
ARB1912,D,Lecture 1,2,17:30,19:00,FSS 6032,COURS ÉLÉ ARABE/ELEM ARABIC II,Claude Rachid
ARB1912,D,Lecture 2,4,17:30,19:00,FSS 4014,COURS ÉLÉ ARABE/ELEM ARABIC II,Claude Rachid
ARB1912,D,Discussion Group 1,4,19:00,20:00,FSS 4014,COURS ÉLÉ ARABE/ELEM ARABIC II,Claude Rachid
ARB2102,A,Lecture 1,1,19:00,22:00,TBT 070,ARABIC CULTURE II,Kamal Dib
ARB2912,A,Lecture 1,2,11:30,13:00,SMD 423,COURS INT ARABE/INT ARABIC II,Afifa Haddad
ARB2912,A,Lecture 2,5,13:00,14:30,SMD 423,COURS INT ARABE/INT ARABIC II,Afifa Haddad
ARB2912,A,Discussion Group 1,5,12:00,13:00,SMD 423,COURS INT ARABE/INT ARABIC II,Afifa Haddad
ARB3901,A,Lecture 1,2,16:00,17:30,SMD 427,INTRO LIT ARABE / ARABIC LIT,Georges Abou-Hsab
ARB3901,A,Lecture 2,2,17:30,19:00,SMD 427,INTRO LIT ARABE / ARABIC LIT,Georges Abou-Hsab
ARB3912,A,Lecture 1,1,17:30,19:00,SMD 422,COURS AV ARABE / ADV ARABIC II,Abdallah Obeid
ARB3912,A,Lecture 2,3,17:30,19:00,SMD 422,COURS AV ARABE / ADV ARABIC II,Abdallah Obeid
ARB3912,A,Discussion Group 1,3,19:00,20:00,SMD 402,COURS AV ARABE / ADV ARABIC II,Abdallah Obeid
ART1311,B,Laboratory 1,2,08:30,12:30,LRR 320,THE PAINTING FIELD,Matthew Carver
ART1311,C,Laboratory 1,4,08:30,12:30,LRR 320,THE PAINTING FIELD,Matthew Carver
ART1321,B,Laboratory 1,1,08:30,12:30,LRR 01,THE AUTONOMOUS OBJECT,Deborah Margo
ART1321,C,Laboratory 1,5,08:30,12:30,LRR 01,THE AUTONOMOUS OBJECT,Deborah Margo
ART1331,B,Laboratory 1,3,08:30,12:30,LRR 013,PHOTOGRAPH AND VISUAL CULTURE,Chantal Gervais
ART1341,B,Laboratory 1,2,08:30,12:30,LRR 218,TIME-BASED ART,Catherine Richards
ART1731,A,Laboratory 1,1,08:30,12:30,LRR 013,PHOTO ET CULT. VISUELLE,Ariane Thézé
ART1741,A,Laboratory 1,5,08:30,12:30,LRR 218,L'ART TEMPOREL,Ariane Thézé
ART2361,A,Lecture 1,1,19:00,22:00,VNR 3075,HISTORIES OF ART II,Christine Conley
ART2761,A,Lecture 1,3,14:30,17:30,MRT 219,HISTOIRES DE L'ART II,Christina Martinez
ART2913,A,Laboratory 1,5,08:30,12:30,LRR 302,PEINT. / PAINT. &amp; IMAGE I,Andrew Morrow
ART2916,A,Laboratory 1,1,08:30,12:30,LRR 302,PEINT.&amp; CONT.II/PAINT.&amp;CONT.II;,Sarah Rooney
ART2925,A,Laboratory 1,2,08:30,12:30,LRR 01,SCULPTURE &amp; IMAGE,Carla Whiteside
ART2932,B,Laboratory 1,3,08:30,12:30,MRT 0022,PHOTO. NUM I / DIG. PHOTO I,Cara Tierney
ART2942,A,Laboratory 1,4,08:30,12:30,LRR 218,ART ÉLEC. / ELEC. ART,Diane Morin
ART2952,A,Laboratory 1,1,08:30,12:30,LRR 320,DESSIN II / DRAWING II,Carla Whiteside
ART3116,A,Lecture 1,3,19:00,22:00,VNR 1095,ART AND NEW TECHNOLOGIES,Ryan Stec
ART3171,A,Lecture 1,5,14:30,17:30,TBT 0019,ART, UTOPIA &amp; THE AVANT-GARDE,Francine Dagenais
ART3181,A,Lecture 1,4,14:30,17:30,MRT 221,ART. STRAT. OF POSTMODERN ERA,Andrea Fitzpatrick
ART3571,A,Lecture 1,2,19:00,22:00,MNT 204,ART, UTOPIES ET AVANT-GARDES,Cara Tierney
ART3581,A,Lecture 1,4,19:00,22:00,TBT 317,STRATÉGIES ART. DE LA POSTMOD.,Jakub Zdebik
ART3917,A,Laboratory 1,3,08:30,12:30,LRR 302,PEINT./PAINT. &amp; SOURCE II,Matthew Carver
ART3926,A,Laboratory 1,4,08:30,12:30,LRR 114,SCULPTURE CONTEXT. I,Jennifer Macklem
ART3927,A,Laboratory 1,4,08:30,12:30,LRR 114,SCULPTURE CONTEXT. II,Jennifer Macklem
ART3933,A,Laboratory 1,2,08:30,12:30,MRT 0022,PHOTO &amp; CONTEXT.,Chantal Gervais
ART3934,A,Laboratory 1,4,08:30,12:30,MRT 0022,TECHNIQUES &amp; CRIT. PHOTO,Anne-Marie Dumouchel
ART3945,A,Laboratory 1,3,08:30,12:30,LRR 218,IMAGE MÉDIA/IMAGE MEDIA,Catherine Richards
ART3953,A,Laboratory 1,5,13:30,17:30,LRR 320,DESSIN IV / DRAWING IV,Jennifer Macklem
ART4118,A,Lecture 1,2,14:30,17:30,TBT 0019,SPEC. TOPICS IN CONTEMP. ART,Andrea Fitzpatrick
ART4515,A,Lecture 1,1,14:30,17:30,STE C0136,Thèmes choisis en histoire et,Yves Laberge
ART4955,A,Seminar 1,4,08:30,11:30,VNR 2027,SÉMINAI.DE RECH./RESEAR.SEMIN.,Celina Jeffery
ART4955,B,Seminar 1,4,08:30,11:30,DMS 10143,SÉMINAI.DE RECH./RESEAR.SEMIN.,Jakub Zdebik
ART4987,A,Laboratory 1,5,13:30,17:30,LRR 114,PRAT. PROF./ PROF. PRACTICE,Martin Golland
ART4989,A,Laboratory 1,2,13:30,17:30,LRR 114,ATELIER À EXPO/STUDIO TO EXHIB,Penny Cousineau-Levine
ART4989,B,Laboratory 1,4,13:30,17:30,LRR 114,ATELIER À EXPO/STUDIO TO EXHIB,Martin Golland
ASI3111,A,Lecture 1,3,10:00,11:30,MRT 211,EAST ASIAN CINEMAS,Fan Lin
ASI3111,A,Lecture 2,5,08:30,10:00,MRT 211,EAST ASIAN CINEMAS,Fan Lin
CDN1500,A,Lecture 1,1,13:00,14:30,MNT 103,INTRO. ÉTUDES CANADIENNES,Yves Laberge
CDN1500,A,Lecture 2,3,11:30,13:00,MNT 103,INTRO. ÉTUDES CANADIENNES,Yves Laberge
CDN2105,A,Lecture 1,2,19:00,22:00,LMX 219,HISTORY OF JEWS IN CAN,Pierre Anctil
CDN2700,A,Lecture 1,2,14:30,17:30,LMX 243,MÉTHO RECHERCHE DOC. ET. CDN,Michael Begley
CDN4100,A,Lecture 1,5,08:30,11:30,THN 133,CONTEMPORARY ISSUES IN CANADA,James McKillip
CHN1902,A,Lecture 1,1,17:30,19:00,LPR 154,CRS ÉLÉ CHINOIS/INTRO CHIN. II,Tao Xu
CHN1902,A,Lecture 2,3,17:30,19:00,LPR 154,CRS ÉLÉ CHINOIS/INTRO CHIN. II,Tao Xu
CHN1902,A,Discussion Group 1,3,19:00,20:00,LPR 154,CRS ÉLÉ CHINOIS/INTRO CHIN. II,Tao Xu
CHN2902,A,Lecture 1,2,17:30,19:00,DMS 10161,CRS INT CHINOIS/INT CHINESE II,Tao Xu
CHN2902,A,Lecture 2,4,17:30,19:00,DMS 10161,CRS INT CHINOIS/INT CHINESE II,Tao Xu
CHN2902,A,Discussion Group 1,4,19:00,20:00,DMS 10161,CRS INT CHINOIS/INT CHINESE II,Tao Xu
CHN3902,A,Lecture 1,3,16:00,17:30,DMS 10161,CRS AV.CHINOIS/ADV. CHINESE II,Fan Lin
CHN3902,A,Lecture 2,5,14:30,16:00,DMS 10161,CRS AV.CHINOIS/ADV. CHINESE II,Fan Lin
CHN3902,A,Discussion Group 1,5,16:00,17:00,DMS 9161,CRS AV.CHINOIS/ADV. CHINESE II,Fan Lin
CIN2102,A,Lecture 1,1,19:00,22:00,SMD 224,HISTORY CINEMA II: SINCE 1960,Philippe Gauthier
CIN2502,A,Lecture 1,3,19:00,22:00,SMD 425,HISTOIRE CINÉMA II:DEPUIS 1960,Philippe Gauthier
CIN3110,A,Lecture 1,4,08:30,11:30,SMD 221,SPEC. TOPICS IN FILM STUDIES,James Brooke-Smith
CIN3124,A,Lecture 1,5,14:30,17:30,SMD 221,AMERICAN CINEMA,Marc Hewson
CIN3197,A,Lecture 1,3,14:30,17:30,LPR 285,CAN. AND QUE. CIN.I: FICTION,Boulou Ebanda De B'Beri
CIN3522,A,Lecture 1,4,14:30,17:30,TBT 323,CINÉMA FRANÇAIS,Boussad Berrichi
CLA1102,A,Lecture 1,2,16:00,17:30,MNT 202,ROMAN CIVILIZATION,Richard Burgess
CLA1102,A,Lecture 2,4,14:30,16:00,MNT 202,ROMAN CIVILIZATION,Richard Burgess
CLA1502,A,Lecture 1,2,19:00,22:00,MRT 250,LA CIVILISATION ROMAINE,Serge Robillard
CLA2102,A,Lecture 1,1,14:30,16:00,DMS 1160,Athens, Persia, and Sparta,Rajiv Bhola
CLA2102,A,Lecture 2,4,16:00,17:30,DMS 1160,Athens, Persia, and Sparta,Rajiv Bhola
CLA2104,A,Lecture 1,1,16:00,17:30,CBY C03,The Early Empire,Antonia Holden
CLA2104,A,Lecture 2,3,14:30,16:00,CBY C03,The Early Empire,Antonia Holden
CLA2122,A,Lecture 1,2,08:30,11:30,TBT 0019,GREEK WISDOM,Mark Nyvlt
CLA2131,A,Lecture 1,2,08:30,10:00,SMD 422,INTRO TO LATIN LITERATURE,Karin Schlapbach
CLA2131,A,Lecture 2,5,10:00,11:30,SMD 422,INTRO TO LATIN LITERATURE,Karin Schlapbach
CLA2323,B,Lecture 1,2,16:00,17:30,MNT 203,GREEK MYTHOLOGY,Efharis Kostala
CLA2323,B,Lecture 2,4,14:30,16:00,MNT 203,GREEK MYTHOLOGY,Efharis Kostala
CLA2323,C,Lecture 1,3,16:00,17:30,HGN 302,GREEK MYTHOLOGY,Rajiv Bhola
CLA2323,C,Lecture 2,5,14:30,16:00,HGN 302,GREEK MYTHOLOGY,Rajiv Bhola
CLA2335,A,Lecture 1,2,08:30,10:00,SMD 425,WESTERN EUROPE-5th TO 15TH C,Teva Vidal
CLA2335,A,Lecture 2,5,10:00,11:30,SMD 425,WESTERN EUROPE-5th TO 15TH C,Teva Vidal
CLA2383,A,Lecture 1,1,16:00,17:30,SMD 224,JEWS CHRISTIANS IN LATE ANTI,Theodore De Bruyn
CLA2383,A,Lecture 2,3,14:30,16:00,SMD 224,JEWS CHRISTIANS IN LATE ANTI,Theodore De Bruyn
CLA2502,A,Lecture 1,3,19:00,22:00,FTX 147B,Athènes, la Perse et Sparte,Patrick Roussel
CLA2510,A,Lecture 1,1,19:00,22:00,SMD 429,METHODES &amp; TECHNIQUES ARCHEO.,Denis Renaud
CLA2723,A,Lecture 1,4,19:00,22:00,HGN 302,LA MYTHOLOGIE GRECQUE,Dominique Côté
CLA2782,A,Lecture 1,2,13:00,14:30,TBT 319,BIBLE ET CULTURE II,Pierluigi Piovanelli
CLA2782,A,Lecture 2,4,11:30,13:00,TBT 319,BIBLE ET CULTURE II,Pierluigi Piovanelli
CLA3110,C,Lecture 1,1,10:00,11:30,SMD 221,TOPICS IN ANCIENT HISTORY  I,Geoffrey Greatrex
CLA3110,C,Lecture 2,3,08:30,10:00,SMD 221,TOPICS IN ANCIENT HISTORY  I,Geoffrey Greatrex
CLA3130,A,Lecture 1,1,10:00,11:30,SMD 226,TOPICS GREEK &amp; LATIN,Raymond Clark
CLA3130,A,Lecture 2,3,08:30,10:00,SMD 226,TOPICS GREEK &amp; LATIN,Raymond Clark
CLA3510,B,Lecture 1,1,14:30,17:30,DMS 10161,THÈME CHOI. HIST. ANCIENNE I,Ariane Magny
CLA3530,A,Lecture 1,4,14:30,17:30,LMX 407,THÈMES CHOISIS LIT GREC &amp; LAT,Marie-Pierre Bussières
CLA3770,A,Lecture 1,1,13:00,14:30,FSS 7035,PLATON PHILOSOPHE COMME POETE,Catherine Collobert
CLA3770,A,Lecture 2,3,11:30,13:00,FSS 4012,PLATON PHILOSOPHE COMME POETE,Catherine Collobert
CLA4150,B,Seminar 1,1,13:00,14:30,LMX 405,ANCIENT HISTORY SEMINAR,Antonia Holden
CLA4150,B,Seminar 2,3,11:30,13:00,LMX 405,ANCIENT HISTORY SEMINAR,Antonia Holden
CLT1100,A,Lecture 1,1,14:30,16:00,TBT 327,SCOTTISH GAELIC LANG &amp; CULT I,Randolph Waugh
CLT1100,A,Lecture 2,4,16:00,17:30,TBT 327,SCOTTISH GAELIC LANG &amp; CULT I,Randolph Waugh
CLT1111,A,Lecture 1,1,13:00,14:30,VNR 2095,IRISH LANG &amp; CULT II,Cait Ni Shiurtain
CLT1111,A,Lecture 2,3,11:30,13:00,VNR 2095,IRISH LANG &amp; CULT II,Cait Ni Shiurtain
CLT2155,A,Lecture 1,2,16:00,17:30,LMX 221,CELTIC WOMAN: MYTH AND REALITY,Julie Leblanc
CLT2155,A,Lecture 2,4,14:30,16:00,LMX 221,CELTIC WOMAN: MYTH AND REALITY,Julie Leblanc
CLT3180,A,Lecture 1,2,08:30,10:00,BRS 302,CELTIC LANG: PROMO IN PRACTICE,Cait Ni Shiurtain
CLT3180,A,Lecture 2,2,10:00,11:30,BRS 302,CELTIC LANG: PROMO IN PRACTICE,Cait Ni Shiurtain
CLT3330,A,Lecture 1,2,19:00,22:00,KED B004,SPECIAL TOPICS IN CELTIC STD.,Niall Keogh
CMN1148,C,Lecture 1,1,19:00,22:00,MNT 203,INTRO ORGANIZATIONAL COMMUNIC,Sherry L. Ferguson
CMN2101,C,Lecture 1,1,08:30,10:00,TBT 070,RESEARCH METHODS COMMUNIC.,Mohammed El Hashash
CMN2101,C,Lecture 2,4,10:00,11:30,TBT 070,RESEARCH METHODS COMMUNIC.,Mohammed El Hashash
CMN2130,B,Lecture 1,2,11:30,13:00,LEE A131,Interpersonal Communication,Jenepher Lennox-Terrion
CMN2130,B,Lecture 2,5,13:00,14:30,LEE A131,Interpersonal Communication,Jenepher Lennox-Terrion
CMN2132,A,Lecture 1,4,19:00,22:00,ART 257,NON-VERBAL COMMUNICATION,Trevor Tucker
CMN2135,A,Lecture 1,3,14:30,17:30,SMD 221,PUBLIC SPEAKING,Sherry L. Ferguson
CMN2148,B,Lecture 1,1,13:00,14:30,SCR 002,ORGANIZATIONAL COMMUNICATION,Rumaisa Shaukat
CMN2148,B,Lecture 2,3,11:30,13:00,SCR 002,ORGANIZATIONAL COMMUNICATION,Rumaisa Shaukat
CMN2148,C,Lecture 1,3,19:00,22:00,DMS 1150,ORGANIZATIONAL COMMUNICATION,Rumaisa Shaukat
CMN2160,B,Lecture 1,2,13:00,14:30,DMS 1150,THEORIES OF THE MEDIA,David Jackson
CMN2160,B,Lecture 2,4,11:30,13:00,DMS 1150,THEORIES OF THE MEDIA,David Jackson
CMN2160,C,Lecture 1,2,19:00,22:00,TBT 333,THEORIES OF THE MEDIA,Philippe Gauthier
CMN2167,B,Lecture 1,4,08:30,11:30,MRT 0024,Video I,Jacques Ménard
CMN2168,A,Lecture 1,2,16:00,17:30,STE H0104,GLOBALIZATION AND COMMUNIC.,Elie Banyongen
CMN2168,A,Lecture 2,4,14:30,16:00,STE H0104,GLOBALIZATION AND COMMUNIC.,Elie Banyongen
CMN2170,B,Lecture 1,1,11:30,13:00,STE H0104,New Media,Mark Lowes
CMN2170,B,Lecture 2,4,13:00,14:30,STE H0104,New Media,Mark Lowes
CMN2170,C,Lecture 1,3,16:00,17:30,SMD 224,New Media,Michael Strangelove
CMN2170,C,Lecture 2,5,14:30,16:00,TBT 070,New Media,Michael Strangelove
CMN2173,B,Lecture 1,1,19:00,22:00,DMS 1140,Advertising and Society,Louise Edmonds
CMN2180,B,Lecture 1,1,14:30,16:00,ART 257,POPULAR CULTURE AND COMMUNIC.,Stuart Chambers
CMN2180,B,Lecture 2,4,16:00,17:30,ART 257,POPULAR CULTURE AND COMMUNIC.,Stuart Chambers
CMN2530,B,Lecture 1,2,19:00,22:00,MRT 218,Communication interpersonnelle,François Cossette
CMN2548,A,Lecture 1,1,11:30,13:00,MRT 218,CMN ORGANISATIONNELLE,Geneviève Boivin
CMN2548,A,Lecture 2,4,13:00,14:30,MRT 218,CMN ORGANISATIONNELLE,Geneviève Boivin
CMN2548,B,Lecture 1,1,19:00,22:00,UCU AUD,CMN ORGANISATIONNELLE,Geneviève Boivin
CMN2560,A,Lecture 1,3,13:00,14:30,TBT 333,THÉORIES DES MÉDIAS,Luc Dupont
CMN2560,A,Lecture 2,5,11:30,13:00,TBT 333,THÉORIES DES MÉDIAS,Luc Dupont
CMN2560,B,Lecture 1,3,19:00,22:00,STE H0104,THÉORIES DES MÉDIAS,Daniel Bouchard
CMN2567,B,Lecture 1,1,08:30,11:30,MRT 0024,Vidéo I,Stanislaw Sokolowski
CMN2573,B,Lecture 1,2,08:30,10:00,LEE A131,Publicité et société,Stanislaw Sokolowski
CMN2573,B,Lecture 2,5,10:00,11:30,LEE A131,Publicité et société,Stanislaw Sokolowski
CMN2581,B,Lecture 1,2,14:30,16:00,LMX 221,COMMUNICATION INTERCULTURELLE,André Champagne
CMN2581,B,Lecture 2,5,16:00,17:30,LMX 221,COMMUNICATION INTERCULTURELLE,André Champagne
CMN3102,B,Lecture 1,1,17:30,19:00,LMX 221,QUANTITATIVE METHODS,Kerry-Anne Hogan
CMN3102,B,Laboratory 1,1,19:00,20:30,MRT 0036,QUANTITATIVE METHODS,Kerry-Anne Hogan
CMN3102,B,Laboratory 2,2,17:30,19:00,MRT 0036,QUANTITATIVE METHODS,Not available at this time.
CMN3102,B,Laboratory 3,2,19:00,20:30,MRT 0036,QUANTITATIVE METHODS,Not available at this time.
CMN3102,C,Lecture 1,3,17:30,19:00,LMX 221,QUANTITATIVE METHODS,Kerry-Anne Hogan
CMN3102,C,Laboratory 1,4,14:30,16:00,MRT 0036,QUANTITATIVE METHODS,Kerry-Anne Hogan
CMN3102,C,Laboratory 2,4,16:00,17:30,MRT 0036,QUANTITATIVE METHODS,Not available at this time.
CMN3102,C,Laboratory 3,5,14:30,16:00,MRT 0036,QUANTITATIVE METHODS,Not available at this time.
CMN3103,C,Lecture 1,5,08:30,11:30,LMX 221,Qualitative Methods,Sonia Gulati
CMN3104,B,Lecture 1,3,13:00,14:30,TBT 070,WOMEN AND MEDIA,Dina Salha
CMN3104,B,Lecture 2,5,11:30,13:00,TBT 070,WOMEN AND MEDIA,Dina Salha
CMN3105,B,Lecture 1,2,08:30,10:00,DMS 1150,MEDIA ETHICS,Stuart Chambers
CMN3105,B,Lecture 2,5,10:00,11:30,DMS 1150,MEDIA ETHICS,Stuart Chambers
CMN3109,B,Lecture 1,2,14:30,16:00,DMS 1140,ADV  THEORIES OF COMMUNICATION,Kyle Conway
CMN3109,B,Lecture 2,5,16:00,17:30,DMS 1140,ADV  THEORIES OF COMMUNICATION,Kyle Conway
CMN3109,C,Lecture 1,3,19:00,22:00,TBT 070,ADV  THEORIES OF COMMUNICATION,Dina Salha
CMN3130,C,Lecture 1,1,16:00,17:30,LEE A130,Communication Planning,Elie Banyongen
CMN3130,C,Lecture 2,3,14:30,16:00,LEE A130,Communication Planning,Elie Banyongen
CMN3144,B,Lecture 1,1,11:30,13:00,DMS 1160,PUBLIC RELATIONS,Fraser Likely
CMN3144,B,Lecture 2,4,13:00,14:30,DMS 1160,PUBLIC RELATIONS,Fraser Likely
CMN3148,A,Lecture 1,1,11:30,13:00,TBT 317,COMM CONSULTING AND TRAINING,Rumaisa Shaukat
CMN3148,A,Lecture 2,4,13:00,14:30,TBT 317,COMM CONSULTING AND TRAINING,Rumaisa Shaukat
CMN3152,A,Lecture 1,2,08:30,11:30,TBT 317,JOURNALISM ETHICS,Jozsef Orosz
CMN3158,B,Lecture 1,3,14:30,17:30,MRT 0024,MULTIMEDIA 2,Isabelle Barsive
CMN3165,B,Lecture 1,3,08:30,11:30,LMX 221,MEDIA INDUSTRIES,Michael Strangelove
CMN3167,B,Lecture 1,5,08:30,11:30,MRT 0024,Video II,Isabelle Barsive
CMN3174,A,Lecture 1,2,11:30,13:00,ART 033,Advertising Techniques,Samer Forzley
CMN3174,A,Lecture 2,5,13:00,14:30,ART 033,Advertising Techniques,Samer Forzley
CMN3502,B,Lecture 1,2,17:30,19:00,FTX 232,MÉTHODES QUANTITATIVES,Simon Beaudry
CMN3502,B,Laboratory 1,4,08:30,10:00,MRT 0036,MÉTHODES QUANTITATIVES,Not available at this time.
CMN3502,B,Laboratory 2,4,10:00,11:30,MRT 0036,MÉTHODES QUANTITATIVES,Not available at this time.
CMN3502,B,Laboratory 3,5,08:30,10:00,DMS 2175,MÉTHODES QUANTITATIVES,Simon Beaudry
CMN3503,B,Lecture 1,1,14:30,16:00,SCS E217,Méthodes qualitatives,Nicolas Harvey
CMN3503,B,Lecture 2,4,16:00,17:30,SCS E217,Méthodes qualitatives,Nicolas Harvey
CMN3509,A,Lecture 1,2,11:30,13:00,HGN 302,THÉORIES APP EN COMMUNICATION,Athmane Chelbi
CMN3509,A,Lecture 2,5,13:00,14:30,HGN 302,THÉORIES APP EN COMMUNICATION,Athmane Chelbi
CMN3530,B,Lecture 1,1,13:00,14:30,TBT 070,Planification des communicatio,Frédérik Matte
CMN3530,B,Lecture 2,3,11:30,13:00,TBT 070,Planification des communicatio,Frédérik Matte
CMN3533,A,Lecture 1,3,13:00,14:30,LMX 219,POLITIQUE ET MÉDIAS,Nicolas Harvey
CMN3533,A,Lecture 2,5,11:30,13:00,LMX 219,POLITIQUE ET MÉDIAS,Nicolas Harvey
CMN3538,A,Lecture 1,1,08:30,10:00,LPR 155,COMM DANS LES  GROUPES,Modeste Mba Talla
CMN3538,A,Lecture 2,4,10:00,11:30,LPR 155,COMM DANS LES  GROUPES,Modeste Mba Talla
CMN3548,A,Lecture 1,1,14:30,17:30,LMX 407,CONSULTATION ET FORMATION ORG.,Diane Gagnon
CMN3552,A,Lecture 1,2,13:00,14:30,MRT 015, ÉTHIQUE/DÉONTOLOGIE  JOURN.,Marc-François Bernier
CMN3552,A,Lecture 2,4,11:30,13:00,MRT 015, ÉTHIQUE/DÉONTOLOGIE  JOURN.,Marc-François Bernier
CMN3558,A,Lecture 1,2,14:30,17:30,MRT 0036,MULTIMÉDIA 2,Isabelle Barsive
CMN3567,A,Lecture 1,2,08:30,11:30,MRT 0024,Vidéo II,Isabelle Barsive
CMN3574,A,Lecture 1,4,19:00,22:00,SMD 224,Techniques publicitaires,Athmane Chelbi
CMN4100,B,Lecture 1,1,08:30,11:30,MRT 251,SPECIAL ISSUES-MEDIA OR ORGAN.,Rukhsana Ahmed
CMN4105,C,Seminar 1,3,08:30,11:30,LMX 243,ETHICS AND INFORMATION SOCIETY,Mark Lowes
CMN4115,B,Lecture 1,5,08:30,11:30,FSS 6032,MEDIA AND PUBLIC BROADCASTING,Jozsef Orosz
