CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
PHY2323,,Lecture 2,5,10:00,11:30,MRT 218,ELECTRICITY AND MAGNETISM,Peter Piercy
PHY2323,,Discussion Group 1,1,13:00,14:30,MNT 207,ELECTRICITY AND MAGNETISM,Peter Piercy
PHY2323,,Discussion Group 2,3,10:00,11:30,VNR 1095,ELECTRICITY AND MAGNETISM,Peter Piercy
PHY2361,,Lecture 1,3,13:00,14:30,LPR 285,MODERN PHYSICS,Ivan L'Heureux
PHY2361,,Lecture 2,5,11:30,13:00,LPR 285,MODERN PHYSICS,Ivan L'Heureux
PHY2361,,Laboratory 1,5,08:30,11:30,MCD 231,MODERN PHYSICS,Yazid Braik
PHY2361,,Laboratory 2,5,16:00,19:00,MCD 231,MODERN PHYSICS,Yazid Braik
PHY2500,,Lecture 1,2,11:30,13:00,MNT 204,PRINC.FONDA.DE PHYS. APP.III,David Sean Fortin
PHY2500,,Lecture 2,5,13:00,14:30,MNT 204,PRINC.FONDA.DE PHYS. APP.III,David Sean Fortin
PHY2504,,Lecture 1,4,13:00,14:30,CBY E016,INTRO. THÉO. CIRCUITS ÉLECTRON,Vincent Tabard-Cossa
PHY2504,,Laboratory 1,1,14:30,17:30,MCD 231,INTRO. THÉO. CIRCUITS ÉLECTRON,Yazid Braik
PHY2504,,Laboratory 2,2,14:30,17:30,MCD 231,INTRO. THÉO. CIRCUITS ÉLECTRON,Yazid Braik
PHY2504,,Laboratory 3,3,14:30,17:30,MCD 231,INTRO. THÉO. CIRCUITS ÉLECTRON,Yazid Braik
PHY2723,,Lecture 1,1,10:00,11:30,STE J0106,ÉLÉCTRICITÉ ET MAGNÉTISME,Christian Gigault
PHY2723,,Lecture 2,3,08:30,10:00,STE J0106,ÉLÉCTRICITÉ ET MAGNÉTISME,Christian Gigault
PHY2723,,Discussion Group 1,4,10:00,11:30,MCD 121,ÉLÉCTRICITÉ ET MAGNÉTISME,Christian Gigault
PHY2761,,Lecture 1,3,13:00,14:30,LPR 154,PHYSIQUE MODERNE,Nikolay Shtinkov
PHY2761,,Lecture 2,5,11:30,13:00,LPR 154,PHYSIQUE MODERNE,Nikolay Shtinkov
PHY2761,,Laboratory 1,5,08:30,11:30,MCD 231,PHYSIQUE MODERNE,Yazid Braik
PHY2761,,Laboratory 2,5,16:00,19:00,MCD 231,PHYSIQUE MODERNE,Yazid Braik
PHY3320,,Lecture 1,1,13:00,14:30,STE F0126,ELECTROMAGNETIC THEORY,Ravi Bhardwaj
PHY3320,,Lecture 2,3,11:30,13:00,STE F0126,ELECTROMAGNETIC THEORY,Ravi Bhardwaj
PHY3325,,Lecture 1,3,10:00,11:30,STE C0136,INTRO. MOLECULAR BIOPHYSICS,James Harden
PHY3325,,Lecture 2,5,08:30,10:00,STE C0136,INTRO. MOLECULAR BIOPHYSICS,James Harden
PHY3355,,Lecture 1,2,13:00,14:30,MNT 204,STATISTICAL THERMODYNAMICS,Peter Piercy
PHY3355,,Lecture 2,4,11:30,13:00,MNT 204,STATISTICAL THERMODYNAMICS,Peter Piercy
PHY3380,,Lecture 1,1,11:30,13:00,MRN 123,PHYSICS OF THE EARTH,Glenn Antony Milne
PHY3380,,Lecture 2,5,13:00,14:30,MRN 123,PHYSICS OF THE EARTH,Glenn Antony Milne
PHY3720,,Lecture 1,1,13:00,14:30,MRT 252,THEORIE ELECTROMAGNETIQUE,Yazid Braik
PHY3720,,Lecture 2,3,11:30,13:00,MRT 252,THEORIE ELECTROMAGNETIQUE,Yazid Braik
PHY3755,,Lecture 1,2,13:00,14:30,VNR 4084,THERMODYNAMIQUE STATISTIQUE,Ivan L'Heureux
PHY3755,,Lecture 2,4,11:30,13:00,VNR 4084,THERMODYNAMIQUE STATISTIQUE,Ivan L'Heureux
PHY3904,,Laboratory 1,1,14:30,17:30,MCD 224,LABO. PHY. &amp; PHY. APPLIQUEE II,Yazid Braik
PHY3904,,Laboratory 2,2,14:30,17:30,MCD 224,LABO. PHY. &amp; PHY. APPLIQUEE II,Yazid Braik
PHY3904,,Laboratory 3,3,14:30,17:30,MCD 224,LABO. PHY. &amp; PHY. APPLIQUEE II,Yazid Braik
PHY4320,,Lecture 1,2,10:00,11:30,VNR 3075,INTRODUCTION TO QUANTUM OPTICS,Thomas Brabec
PHY4320,,Lecture 2,4,08:30,10:00,FSS 7035,INTRODUCTION TO QUANTUM OPTICS,Thomas Brabec
PHY4322,,Lecture 1,1,10:00,11:30,CBY E015,BIOLOGICAL PHYSICS,Bela Joos
PHY4322,,Lecture 2,3,08:30,10:00,CBY E015,BIOLOGICAL PHYSICS,Bela Joos
PHY4390,,Lecture 1,1,13:00,14:30,VNR 5040,SELECTED TOPICS IN PHYSICS,Pawel Hawrylak
PHY4390,,Lecture 2,3,11:30,13:00,VNR 5040,SELECTED TOPICS IN PHYSICS,Pawel Hawrylak
PHY4903,B,Laboratory 1,1,14:30,17:30,MCD 224,LAB PHYSIQUE/ PHYSICS LAB,Yazid Braik
PHY4903,B,Laboratory 2,2,14:30,17:30,MCD 224,LAB PHYSIQUE/ PHYSICS LAB,Yazid Braik
PHY4903,B,Laboratory 3,3,14:30,17:30,MCD 224,LAB PHYSIQUE/ PHYSICS LAB,Yazid Braik
SCI4100,C,Lecture 1,1,14:30,16:00,CBY E015,SP TOPICS SCI, SOCIETY, POLICY,Jamie Benidickson
SCI4100,C,Lecture 2,4,16:00,17:30,CBY E016,SP TOPICS SCI, SOCIETY, POLICY,C. Scott Findlay
SCI4100,D,Lecture 1,4,17:30,20:30,FSS 7003,SP TOPICS SCI, SOCIETY, POLICY,Not available at this time.
